Date,News_Title,Sentiment_Reasoning,Sentiment
2023-08-16,S&P 500 Nasdaq Show Weakness Ahead Of FOMC Minutes Tesla Sinks To 2-Month Low: What's Driving Markets Wednesday?,,
2023-08-16,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2023-08-14,Bank of America Turns Bullish On Consumer Discretionary Bearish on Staples,,
2023-08-14,US Retail Sales Accelerate On Track For The Best Streak In Over A Year: Sector ETFs To Watch,,
2023-08-11,ETF Areas in Focus as US Credit Card Balance Crosses $1T,,
2023-08-11,Inflation Moderates in July: ETFs to Gain,,
2023-08-10,Disinflation Talk Grows Rate Hike Bets Plummet: Top 5 ETFs Rallying On CPI Miss,,
2023-08-10,Stocks Trim Gains Following Inflation Data NVIDIA Faces Worst Week Of 2023: What's Driving Markets Thursday?,,
2023-08-09,Stocks Retreat Nasdaq Hits 4-Week Low Energy Sector Rallies: What's Driving Markets Wednesday?,,
2023-08-08,Starbucks Q3 Earnings Beat Revenues Miss: How Will ETFs React?,,
2023-08-04,Stocks Bonds Rebound Dollar Dips As Investors Welcome Jobs Data: What's Driving Markets Friday?,,
2023-08-04,Investors Cheer Jobs Report: Why Are These 5 Stocks And 5 ETFs Shining On Friday?,,
2023-08-04,5 ETFs to Profit from Amazon's Q2 Earnings Beat,,
2023-08-04,The Zacks Analyst Blog Highlights EPS XLY IWIN UUP and USO,,
2023-08-03,Top ETF Stories of July Relevant in August,,
2023-08-02,Nasdaq Plunges VIX Spikes As US Credit Downgrade Sparks Rush To Cash: What's Driving Markets Wednesday?,,
2023-08-01,Stocks Dip Bond Yields Rise And Dollar Gains As Investors Turn Cautious: What's Driving Markets Tuesday,,
2023-07-31,The Zacks Analyst Blog Highlights XLY IYT IYM VIS and VBK,,
2023-07-28,5 ETFs to Ride On Solid Q2 Economic Growth,,
2023-07-27,Nasdaq Soars Meta Rallies Dow Flirts With Record Streak and Oil Jumps To $80: What's Driving Markets Thursday?,,
2023-07-26,Target’s stock hit with a double downgrade on weak sales and traffic trends,,
2023-07-25,Pandemic Shadows Lift As US Consumer Confidence Soars To 2-Year High,,
2023-07-24,Fed Decision Could Spur Sector Rotation on Wall Street,,
2023-07-20,Nasdaq Crashes As Netflix And Tesla Sink Dow Roars And Dollar Rallies: What's Driving Markets Thursday?,,
2023-07-20,Ride on Tesla's Q2 Earnings Beat With These ETFs,,
2023-07-19,5 ETFs to Ride on Soaring 2-Year High Consumer Sentiment,,
2023-07-18,Will Tesla's Cybertruck Push Up ETFs Heavy on the EV Maker?,,
2023-07-18,Q2 Earnings Could Drive Tesla ETFs Higher,,
2023-07-18,Norwegian Cruise stock falls as analyst worries the 'undeniable' recovery is already priced in,,
2023-07-18,The Zacks Analyst Blog Highlights Tesla Inc. Meet Kevin Pricing Power ETF Consumer Discretionary Select Sector SPDR Fidelity MSCI Consumer Discretionary Index ETF and ARK Autonomous Technology & Robotics ETF,,
2023-07-17,After a 128% YTD Jump Will the Tesla (TSLA) Rally Last?,,
2023-07-17,ETFs in Focus on Tesla's 128% YTD Jump Will the Rally Last?,,
2023-07-14,5 ETFs to Ride the Surge in Amazon Prime Day Sales,,
2023-07-13,5 ETFs to Gain as Inflation Drops to a 2-Year Low,,
2023-07-11,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2023-07-10,4 Sector ETFs to Capitalize on Q2 Earnings Potential,,
2023-07-10,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2023-07-08,QQQ: Prepare For A Steep Decline (Rating Downgrade),,
2023-07-06,5 ETF Trends to Watch in Second-Half 2023,,
2023-07-06,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2023-07-05,5 ETF Areas to Invest in July,,
2023-07-03,Tesla Sets New Q2 Delivery Record: ETFs to Buy,,
2023-07-03,Plug Into Tesla With These ETFs,,
2023-07-03,Stocks Gain Ground Before Independence Day Break: EV Sector Leads Charge With Solid Deliveries,,
2023-06-30,Wall Street Poised To Wrap Up Strong First Half Apple Hits $3 Trillion Nasdaq Surges 38% YTD: Friday's Market Drivers,,
2023-06-29,5 Top-Performing Sector ETFs of Q2,,
2023-06-28,Stocks Hold Steady US Mulls China Chip Restrictions Powell Sounds Hawkish: What's Driving Markets Wednesday,,
2023-06-28,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RSPD) a Strong ETF Right Now?,,
2023-06-27,Stocks Rebound Tech Rallies As Dip Buyers Return: What's Driving Markets Tuesday?,,
2023-06-27,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RSPD)?,,
2023-06-26,US Stocks Struggle Big Tech Sinks VIX Spikes And Analysts Raise Bearish Calls: What's Driving Markets Monday,,
2023-06-23,5 ETF Strategies to Follow in 2H23,,
2023-06-21,S&P 500 Q2 Earnings Revenue Growth on Course for Upside Surprise,,
2023-06-21,Tech Stocks Sink AI Rally Dwindles As Powell Hints At Further Hikes: What's Driving Markets Wednesday,,
2023-06-20,ETF Areas & Stocks to Win on Upbeat May Retail Sales,,
2023-06-20,Stocks Fall Treasuries Gain As Investors Await Powell Congressional Hearings: What's Driving Markets,,
2023-06-19,The consumer-led recession you're worried about already ended months ago the stock market says,,
2023-06-17,Our simple 8-fund portfolio is crushing the market and the 'smart' money—again,,
2023-06-16,5 Top-Ranked ETFs That Crushed S&P 500 in First Half,,
2023-06-16,SPY: The Fed Is Likely To Cap The Bear Market Rally,,
2023-06-15,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2023-06-14,5 ETF Zones to Benefit as Inflation Drops to 4% in May,,
2023-06-14,7 ETF Areas to Tap 2-Year Low Inflation in May,,
2023-06-14,Key Consumer ETF Ratio Attempting Bullish Head and Shoulders Breakout,,
2023-06-09,Economists Speak In Chorus: Fed's 15-Month Hiking Cycle Set to End in June; Markets At Risk If The Call Is Incorrect,,
2023-06-09,Just Because It's an ETF Doesn't Mean It's Diversified -- Know What You Own,,
2023-06-09,Fearing Sticky Inflation? Play Cyclical Sector ETFs,,
2023-06-01,Advance Auto Parts's stock suffers record plunge after big profit miss dividend slashed by more than 80%,,
2023-06-01,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2023-05-31,Top ETF Stories of May,,
2023-05-29,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2023-05-23,Nike stock falls to lowest price this year after rare 'sell' call by analyst,,
2023-05-22,5 Sector ETFs to Bet On Revenue Growth in Q1,,
2023-05-22,Box Office Bounces Back: Entertainment Stocks Produce Strong Returns,,
2023-05-19,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2023-05-17,Sharpie parent Newell Brands’ stock falls to 14-year low after dividend slashed by 70%,,
2023-05-17,Insights Into 13F Filings: ETFs to Bet Like Billionaires,,
2023-05-17,Target stock swings to a gain after earnings beat was offset by a downbeat near-term outlook,,
2023-05-11,University Of Michigan's May Consumer Sentiment Forecast: Inflation Concerns Threaten Market Sectors,,
2023-05-11,Inflation Drops Below 5% Since 2022: ETFs Set to Gain,,
2023-05-11,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2023-05-08,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2023-05-02,Don't Sell in May Consider 5 Strong Buy ETFs Instead,,
2023-05-02,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2023-05-02,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2023-05-01,Newell Brands says raising prices by roughly 10% is ‘the right thing to do’,,
2023-04-28,Amazon Beats Q1 Earnings Shares Dive: 5 ETFs Worth Watching,,
2023-04-27,Amazon Gears Up for Q1 Earnings: ETFs in Focus,,
2023-04-20,Tesla Q1 Earnings Beat Estimates Decline YoY: ETFs in Focus,,
2023-04-18,What Lies Ahead for Tesla ETFs in Q1 Earnings?,,
2023-04-18,Here's how different stock-market styles have performed during Fed rate pauses,,
2023-04-17,4 signs stocks are headed for a punishing selloff as even strong performers look vulnerable,,
2023-04-14,6 Sector ETFs to Play for Revenue Growth Potential in Q1,,
2023-04-14,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2023-04-12,Tesla Plans Another Megafactory in China: ETFs to Buy,,
2023-04-12,Worst Of Stock Market Losses Come During Recessions And Rate Cuts,,
2023-04-03,Tesla Rolls Out Record Deliveries in Q1: ETFs in Focus,,
2023-04-02,These 3 Top ETFs Give You Tesla and So Much More,,
2023-03-31,SPY: The Recession Expected To Start Next Week,,
2023-03-30,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2023-03-29,How to Invest in Tesla Stock,,
2023-03-28,How to Invest in Amazon Stock in 2023,,
2023-03-27,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2023-03-27,QQQ: Next Leg Lower Approaching,,
2023-03-26,SPY: It Could Go Either Way From Here,,
2023-03-25, The most hated stocks are  crushing Wall Street in 2023 -- so far,,
2023-03-23,SPY: I Am Short Again,,
2023-03-21,Ally Financial: Buy Ahead Of Warren Buffett,,
2023-03-17,GICS Sector Changes: Impact on Sector ETFs,,
2023-03-17,SPY: I Closed The Short Positions,,
2023-03-16,What ETF Investors Need to Know About GICS Changes,,
2023-03-16,What to Expect From Q2 Reporting Cycle,,
2023-03-15,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2023-03-10,Nike: After 48% Performance It's Time For An Update (Technical Analysis Rating Downgrade),,
2023-03-09,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2023-03-07,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2023-03-06,How GICS Changes Will Impact Popular Sector ETFs,,
2023-03-05,S&P 500: Trend Followers Are Buying The Dip - Sell Into The Strength,,
2023-03-03,Should You Buy the Dip in Tesla With ETFs?,,
2023-03-02,Investing in Sector ETFs,,
2023-03-01,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2023-02-28,Target stock powers up after profit beat by wide margin sales surprisingly rise,,
2023-02-28,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2023-02-27,Higher Spending to Boost Consumer Discretionary ETFs,,
2023-02-24,Dollar General stock dives after profit warning as Winter Storm Elliott hurt sales,,
2023-02-22,Is Fed Rate Hike Worry Exaggerated? Top-Ranked ETFs to Play,,
2023-02-16,ETF Areas to Win on Upbeat January Retail Sales,,
2023-02-14,Marriott room rates rose 22% in 2022 to top prepandemic prices,,
2023-02-13,Valentine's Day Spending to Hit Second Highest: ETFs to Splurge,,
2023-02-13,S&P 500 Earnings: How have Estimated 2023 Sector Growth Rates Changed,,
2023-02-11,The Week On Wall Street - Don't Fight The Tape,,
2023-02-10,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2023-02-03,ETFs in Focus Posts Amazon's Biggest Annual Loss Ever,,
2023-01-31,Starbucks makes it harder to get free coffee but changes to rewards program should boost profit and sales,,
2023-01-28,'The Nasdaq is our favorite short.' This market strategist sees recession and a credit crunch slamming stocks in 2023.,,
2023-01-27,4 ETFs to Tap on Solid Q4 GDP Numbers,,
2023-01-27,ETFs to Buy on Tesla's Record-Breaking Q4 Results,,
2023-01-27,Chipotle to hire 15000 employees to beef up staff for burrito season,,
2023-01-25,SPY: The Bear Market Pause Likely Near The End,,
2023-01-25,5 Sector ETFs to Play on Upbeat Q4 Revenue Growth,,
2023-01-25,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2023-01-24,ETFs in Focus Ahead of Tesla Q4 Earnings,,
2023-01-23,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2023-01-19,ETFs & Stocks to Win Despite a Soft December Retail Sales,,
2023-01-18,The most unpopular portfolio in America wins in 2022 — again,,
2023-01-12,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2023-01-06,Conagra Brands: Another Reason to Go Long on Consumer Staples in 2023,,
2023-01-06,Why Is Kraft Heinz Moving Higher?,,
2023-01-05,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2023-01-04,5 Top-Ranked ETFs to Buy at Bargain Prices for 2023,,
2023-01-04,My Top Market Prediction For 2023,,
2023-01-04,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2023-01-03,Tesla Delivers Record Q4 But Misses View: ETFs in Focus,,
2022-12-27,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-12-26,Ford: Christmas Panic Is A Gift For Buyers,,
2022-12-23,Energy May Lead the S&P 500 Lower in 2023,,
2022-12-22,A Christmas Tree of ETFs Is Up to Brighten 2023,,
2022-12-22,Consumer Confidence Rebounds in December: ETFs to Buy,,
2022-12-21,Play Secret Santa With These ETFs,,
2022-12-10,If the bulls really were in control these stock market sectors would be leaders right now,,
2022-12-05,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-12-02,Buy Simon Property Bunge And This ETF Go Short On Consumer Discretionary: CNBC's 'Final Trades',,
2022-12-02,Dollar General customers are shopping closer to payday as financial pressure increases,,
2022-11-30,Should You Buy Auto ETF CARZ & Follow George Soros?,,
2022-11-29,Should You Go Bottom Fishing Big Tech ETFs Following Soros?,,
2022-11-25,Deere stock jumps as strong demand and higher prices help drive earnings beat positive outlook,,
2022-11-25,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-11-23,Best Buy stock boosted by big profit beat in face of 'intense' promotional environment,,
2022-11-21,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-11-16,Hasbro Mattel stocks suffer as Target sees toy sales slow,,
2022-11-16,Target stock tumbles after another big profit miss given 'rapidly softening' demand,,
2022-11-16,Home Depot bounces back up after earnings beat as inventory improvement offsets implied growth slowdown,,
2022-11-15,5 Sector ETFs to Play for Revenue Growth Potential,,
2022-11-14,Home Depot earnings: Wall Street stays upbeat despite signs of weakening home-improvement demand,,
2022-11-11,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2022-11-01,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2022-11-01,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2022-10-28,Why Should You Buy Consumer ETFs Now?,,
2022-10-26,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2022-10-25,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-10-21,Tesla Revenues Miss in Q3 Earnings Put These ETFs in Focus,,
2022-10-18,ETFs in Focus Ahead of Tesla Q3 Earnings,,
2022-10-17,SPY: Hard Not To Be Bearish,,
2022-10-07,Here's Why to Buy Top-Ranked Consumer Discretionary ETFs,,
2022-10-06,Tesla Hits Record Q3 Vehicles Misses View: ETFs in Focus,,
2022-10-06,The Zacks Analyst Blog Highlights XLF XLI IYM XLY and JETS,,
2022-10-05,The Zacks Analyst Blog Highlights CTEX IGN XBI XLY and UUP.,,
2022-10-04,Top-Ranked ETFs That Beat the Market in Q3,,
2022-10-04,5 Top-Ranked Sector ETFs to Buy for Q4,,
2022-10-03,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-10-03,Should You Buy Tesla-Heavy ETFs Despite Weak Q3 Deliveries?,,
2022-09-30,CarMax stock suffered biggest selloff since the year 2000 as inflation low consumer confidence lead to big profit miss,,
2022-09-29,Hurricane Ian Likely to Hurt/Boost These ETF Areas,,
2022-09-28,Consumer Confidence Jumps: ETFs to Add,,
2022-09-27,3 Consumer Stocks That Could Outperform In Q4,,
2022-09-21,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-09-19,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-09-14,Railroad strike is a 'disruption' that retail can't afford ahead of holidays trade group says,,
2022-09-13,What To Expect From Q3 Earnings Reporting Season,,
2022-09-08,5 Sectors & Its Top ETFs to Play Solid Dividend & Buyback Yield,,
2022-09-08,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2022-09-07,Fearing a September Lull? Buy These 5 ETFs,,
2022-08-30,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2022-08-30,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2022-08-24,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2022-08-22,ETFs focused on growth stocks tumble in Monday’s stock-market selloff,,
2022-08-22,ETFs & Stocks to Win Despite a Stagnant July Retail Sales,,
2022-08-22,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-08-15,Wall Street Breakfast: China The Outlier,,
2022-08-10,5 Sector ETFs to Tap for Revenue Growth Potential,,
2022-08-09,5 ETFs Set to Bloom as Economy Recovers All Jobs,,
2022-08-05,Zacks Investment Ideas feature highlights: XLE XLK and XLY,,
2022-08-04,Why Tech is Dominating This Rally Off the June Low,,
2022-08-03,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-08-02,5 Top-Ranked ETFs That Outperformed in July,,
2022-08-01,5 Short Squeeze Stocks To Watch: Analyst Names Etsy LGI Homes And Other Consumer Discretionary Plays,,
2022-07-31,Carvana: Destruction Is Near Completion - Buy Its Long-Term Bottom,,
2022-07-29,Amazon Posts Q2 Losses Shares Spikes: ETFs in Focus,,
2022-07-25,Tap 6 Sector ETFs on Earnings Growth Potential,,
2022-07-21,Tesla Mixed Q2 Earnings Put These ETFs in Focus,,
2022-07-21,ETFs & Stocks to Win on Uptick in June Retail Sales,,
2022-07-20,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-07-18,Buy Discretionary ETFs on Improving Consumer Sentiment,,
2022-07-18,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-07-11,Can Major ETFs Sustain Short-Term Uptrend In The Week Ahead?,,
2022-07-07,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2022-07-07,5 Stocks to Buy for 2H From the Worst-Performing Sector in 1H,,
2022-07-05,Kohl's failed takeover was just one of a wave of abandoned deals amid market volatility,,
2022-07-05,Will Tesla Q2 Weak Deliveries Create Pain for ETFs?,,
2022-07-02,Wall Street's favorite stock sector has potential upside of 43% as we enter the second half of 2022,,
2022-06-30,ETFs inflows take steep drop in first half of 2022 high-yield bonds see ‘massive’ outflows amid recession fears,,
2022-06-30,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2022-06-29,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2022-06-28,Energy Stocks Are Down But Remain Top Sector Performer,,
2022-06-27,Chewy's 'defensive' business could shine as pets need food in any economic climate says analyst,,
2022-06-25,Energy ETFs are the unloved relative to ‘outstanding’ gains as growth bets in stock market head for worst first half ever,,
2022-06-22,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2022-06-22,Cruise stocks don't look at all like they've bottomed yet analyst says,,
2022-06-21,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-06-14,US Consumer Sentiment Dips in June: Will ETFs Suffer?,,
2022-06-06,5 Top-Ranked ETFs to Consider for June,,
2022-06-06,Buy AWS Get Amazon Retail For Free,,
2022-06-06,ETF Focus: 5 Sector Funds Topping Out,,
2022-06-03,Inflation has peaked — now it's time to go bargain shopping for consumer-discretionary stocks,,
2022-06-02,You Have Been Warned,,
2022-06-02,Will ETFs Suffer as US Consumer Confidence Dips in May?,,
2022-06-02,Amazon Soars Ahead of Stock Split: ETFs to Gain,,
2022-06-02,These sectors of the stock market are expected to show the best earnings growth,,
2022-06-01,Why Fear High Inflation? Play Cyclical ETFs,,
2022-06-01,Amazon stock rises toward best 5-day stretch in 7 years,,
2022-05-30,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-05-27,Looming Ceilings For Some ETFs,,
2022-05-26,5 Sector ETFs to Tap on Upbeat Q2 Earnings Projections,,
2022-05-24,Market At Critical Inflection Point,,
2022-05-23,Amazon no longer a ‘focus’ at Citigroup as stock falls toward longest weekly losing streak in 14 years,,
2022-05-20,VCR: Consumer Discretionary Dashboard For May,,
2022-05-19,Retail stock woes hit consumer sector ETFs as S&P 500 nears bear market territory,,
2022-05-19,Why all of this bearishness could actually be great news,,
2022-05-19,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-05-18,ETFs & Stocks to Win on Uptick in April Retail Sales,,
2022-05-17,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-05-16,US Consumer Sentiment Dips in May: Will ETFs Suffer?,,
2022-05-16,5 Beaten-Down ETFs to Buy at Attractive Prices,,
2022-05-14,Ford: A Fool And His Money Are Soon Parted,,
2022-05-06,Don't Sell in May Buy These Top-Ranked ETFs Instead,,
2022-05-05,How Are ETFs Reacting to Starbucks' Q2 Earnings Results?,,
2022-05-05,Biggest U.S. Rate Hike Since 2000 in May: Sector ETFs to Win,,
2022-05-04,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2022-05-02,Will ETFs Suffer as US Consumer Confidence Dips in April?,,
2022-04-29,Amazon Posts Slowest Sales Growth in 2 Decades: ETFs in Focus,,
2022-04-29,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2022-04-28,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2022-04-22,A 50-Bp Rate Hike in May? Sector ETFs to Win,,
2022-04-22,The Zacks Analyst Blog Highlights Simplify Volt Robocar Disruption and Tech ETF Consumer Discretionary Select Sector SPDR Fund Fidelity MSCI Consumer Discretionary Index ETF Vanguard Consumer Discretionary ETF and MicroSectors FANG+ ETN,,
2022-04-22,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2022-04-19,US Consumer Sentiment Improves in April: Will ETFs Gain?,,
2022-04-19,Tesla Set to Beat Estimates in Q1 Earnings: ETFs to Buy,,
2022-04-19,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-04-10,Confusion Reigns: Another Volatile Week,,
2022-04-07,Diagnosis of Economy on Health Day: 6 ETFs That Look Fit,,
2022-04-04,5 ETFs to Ride on Tesla's Record Q1 Deliveries,,
2022-03-31,Auxly Reports Fourth Quarter and Full Year 2021 Financial Results and Provides Outlook for 2022,,
2022-03-31,P&G downgraded at JPMorgan as analysts offer a downbeat 2022 forecast for inflation and other pressures,,
2022-03-30,Will ETFs Gain as US Consumer Confidence Improves in March?,,
2022-03-28,Will ETFs Suffer Due to Weak US Consumer Sentiment Reading?,,
2022-03-28,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-03-25,5 ETF Areas Shining Bright as US Economy Looks Strong,,
2022-03-24,Auxly to Report Fourth Quarter and Full Year 2021 Financial Results on March 31 2022,,
2022-03-24,U.S. Yields Surging: Sector ETFs to Win,,
2022-03-23,The Zacks Analyst Blog Highlights iShares U.S. Dividend And Buyback ETF Invesco Buyback Achievers Portfolio Technology Select Sector SPDR ETF Financial Select Sector SPDR ETF and Consumer Discretionary Select Sector SPDR ETF,,
2022-03-22,ETFs to Tap Record S&P 500 Buybacks in Q4,,
2022-03-19,US Consumer Sentiment Stays Weak in March: Will ETFs Suffer?,,
2022-03-17,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-03-17,Fed Hikes Rate Growth Sectors See Surprise Gains: 5 Top Picks,,
2022-03-16,Top 5 Consumer Discretionary Stocks Despite Recent Weakness,,
2022-03-16,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-03-11,The Zacks Analyst Blog Highlights Amazon ONLN XLY FDIS and VCR,,
2022-03-10,Tap Amazon ETFs on Stock-Split & Buyback News,,
2022-03-09,Billionaire Investor Says World War 3 Has Likely Begun: Our Top Picks,,
2022-03-09,US Consumer Sentiment Drops Again: Will ETFs Feel the Brunt?,,
2022-03-03,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2022-02-23,Will ETFs Suffer as US Consumer Confidence Drops in February?,,
2022-02-23,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2022-02-22,Inflation Fear Overblown? 4 Retail Sector ETFs & Stocks Look Stout,,
2022-02-15,Should You Invest in the Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD)?,,
2022-02-15,US Consumer Sentiment Slips in February: Will ETFs Suffer?,,
2022-02-14,Don't Fight The Trend: Sell The XLY,,
2022-02-14,Should You Invest in the Fidelity MSCI Consumer Discretionary Index ETF (FDIS)?,,
2022-02-11,5 Consumer Discretionary ETFs to Gift Your Valentine,,
2022-02-08,Auxly Closes Down Two Cannabis Facilities In Nova Scotia,,
2022-02-07,Auxly Announces Cultivation Optimization Plan and Related Cost Savings Initiatives,,
2022-02-07,Earnings Season: A Lesson In Reward And Punishment,,
2022-02-04,ETFs to Buy on Amazon's Big Q4 Earnings Beat,,
2022-02-03,How Are ETFs Reacting to Starbucks' Q1 Earnings Results?,,
2022-02-01,ETFs in Focus as Amazon Gears Up for Q4 Earnings,,
2022-01-28,5 ETFs to Tap the Four-Decade Strongest U.S. Economy,,
2022-01-27,Tesla Posts Record Q4 Revenues: ETFs in Focus,,
2022-01-27,Will ETFs Suffer as US Consumer Confidence Weakens in January,,
2022-01-26,Tesla Poised to Beat on Q4 Earnings: ETFs to Buy,,
2022-01-25,Forget Amazon Buy 5 Reopening-Friendly Consumer ETFs Instead (Revised),,
2022-01-24,Forget Amazon Buy 5 Reopening-Friendly Consumer ETFs Instead,,
2022-01-24,Is First Trust Consumer Discretionary AlphaDEX ETF (FXD) a Strong ETF Right Now?,,
2022-01-23,This sector of the S&P 500 is expected to show the fastest sales and dividend growth in 2022 and 2023,,
2022-01-18,ETFs & Stocks to Win Despite a Slump in December Retail Sales,,
2022-01-14,Should You Invest in the Vanguard Consumer Discretionary ETF (VCR)?,,
2022-01-13,Auxly Maintains Top Position in 2.0 Dominates Vape Sales and Grows National Market Share Through 1.0 Expansion in 2021,,
2022-01-10,Sector Themes In Play In The Markets For 2022,,
2022-01-10,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,,
2022-01-10,ETF Areas to Consider for Rotating Out of Tech in 2022,,
2022-01-06,The Most Profitable Trend Of 2022 (And We’ll Ride It To 7%+ Dividends),,
2022-01-03,ETFs to Drive Tesla's Near $1 Million Vehicle Deliveries,,
2022-01-02,These are the best ETFs and themes to buy in 2022 and its all about yields,,
2021-12-30,Is Invesco S&P 500 Equal Weight Consumer Discretionary ETF (RCD) a Strong ETF Right Now?,,
2021-12-28,ETFs to Gain as US Consumer Confidence Improves in December,,
2021-12-23,2022 Market Outlook For Dividend Investors,,
2021-12-22,Should You Invest in the Consumer Discretionary Select Sector SPDR ETF (XLY)?,,
2021-12-21,Should You Invest in the First Trust Consumer Discretionary AlphaDEX ETF (FXD)?,,
2021-12-20,ETFs & Stocks to Win Despite Slowing November Retail Sales,,
2021-12-17,Stalled Build Back Better Act Is A Major Headwind For Stocks,,
